,Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
817,0.9436893237649344,0.3668288749733053,0.5382038646165598,0.6343545695596522,0.23339974242011752,0.6401458657029475,0.8376264207176232,0.09336361278722638,0.4997193136520548,0.5681312801553584,1.0,0.7653641668865254,0.4516727344407505
818,0.5455200883648321,0.6991494703459393,0.4428901756644967,0.5000927660046943,0.49976858216097475,0.33453290571884464,0.255938343562602,0.09346743632950982,0.5878074171287053,0.6282675379583138,0.0,0.5540305252526102,0.4692865516645678
819,0.6111467056079645,0.7585817980189224,0.08853889382253759,0.2667634876567762,0.6420830234052997,0.4301732675495644,0.5544669348501156,0.09351988065699213,0.3214367728077532,0.4802861015183353,1.0,0.38983457971646646,0.4376003903035405
820,0.41641172953900163,0.5690061335782062,0.6510211022297343,0.5619795788557469,0.39330733236880167,0.6396706395955905,0.45187876735291915,0.09417959181328128,0.35739654117899045,0.3144891515633369,0.0,0.06585169636275426,0.8708987252723666
821,0.8588566586335052,0.3577596849291931,0.5207612736641745,0.5944075568609437,0.6379777506948794,0.42580002852098864,0.45247679027186816,0.09428908125855529,0.28199000832330445,0.3639377845209809,1.0,0.36195831018321173,0.6653843051634534
822,0.8673369363213345,0.677312656870587,0.6877466575652085,0.6046405370078871,0.6906372746061484,0.41647935972160255,0.6704849614207729,0.09455021714925582,0.34282999604749265,0.7049282697569332,1.0,0.5363647012979452,0.6283356128104449
823,0.46478701068252437,0.3431216822067942,0.3408076141398222,0.4839485446393064,0.18566226805536767,0.6832898035164798,0.5518778051493468,0.09467083539193055,0.6638492807180663,0.3824056675918235,1.0,0.2720018299953591,0.3808519943168982
824,0.7008154546794418,0.9702250639445618,0.5186413622455015,0.8120394908048785,0.5717021727695937,0.27533678463928535,0.3107959186595047,0.09470001374674042,0.37935237195158533,0.5550220385551857,1.0,0.43424811512168165,0.6283404425243224
825,0.11450502075450675,0.6850867184200444,0.3503491864844978,0.9353317080264727,0.768967661711939,0.7000297345443562,0.6024415534348785,0.09488332793914189,0.7714355529963053,0.11370149615724381,1.0,0.5490090787365166,0.520171177331831
826,0.5083260212277141,0.6257161751978533,0.23012378420183205,1.0,0.37953423730582103,0.5424696409779379,0.17280570718658297,0.09494380317513884,0.6472325670561827,0.4555436075338619,1.0,0.4905740130089737,0.5326457194276862
827,0.1730497567083019,0.4826259304099958,0.4707641976034739,0.5526536670558901,0.4260037844558233,0.5441978864701302,0.8304452240084575,0.09496408852634408,0.5360168633414588,0.45506026252737697,1.0,0.650712604252581,0.5834408181488195
828,0.14569915621354737,0.41698278841797265,0.665930911123598,0.574003141215943,0.014010928305370207,0.8467613664933324,0.21682914619907284,0.09602173304051265,0.5496023812459385,0.366522366505562,1.0,0.5190045000812111,0.2750040524223397
829,0.49738218188046335,0.560697480131453,0.22465385332231347,0.42569780656872774,0.2297569794454506,0.5380599094129506,0.5883413657545841,0.0960398181581068,0.5734684478913123,0.6621731909132388,1.0,0.44097994039107064,0.8199382057938411
830,0.4470691280175463,0.5166614408198313,0.19748810179500895,0.45174815406000607,0.36041143420368993,0.5784090559604469,0.49528676966111274,0.09626623586653693,0.536639543804339,0.4671721803083131,1.0,0.37743812985746766,0.44582274011174294
831,0.8114003479648003,0.056363600765293675,0.6950010782033524,0.8936985330431662,0.21138558520927897,0.6474226514423265,0.5782223039192921,0.09631913455980956,0.8436402487886092,0.4196041500402813,0.0,0.6364419129235693,0.38859873139267653
832,0.2783963891127058,0.519208471934852,0.7237537752707586,0.6328080084075252,0.43939255837348234,0.5890508561951966,0.12796785422695695,0.09649327531739171,0.6229565574731724,0.594471998593908,0.0,0.6757360862791901,0.04209979822483356
833,0.5772633313768519,0.46200329532817985,0.2996570314047654,0.49575579962585276,0.5786034090432413,0.6181058819727057,0.5756995455521934,0.09696682799493184,0.8126168031995518,0.5056418384787232,1.0,0.7294283220127357,0.601625718044879
834,0.464838028323464,0.3351260656203623,0.5022646067681211,0.5828699292529602,0.4134376182050348,0.5607168910321574,0.333204087724911,0.09765123224788108,0.3882198520625819,0.7206433425358816,0.0,0.5194135391375592,0.3582428845172717
835,0.4398312632746617,0.37996030148843385,0.48284203440726736,0.7801770409353939,0.7854800478699862,0.44565917133306576,0.27432259564674344,0.09798741150018309,0.49375917152776116,0.5431018416478182,1.0,0.14641600555120746,0.6340627695810002
836,0.6578480457997478,0.835917749468317,0.14653593785428862,0.22136397251518686,0.7323571375054245,0.37375635038527877,0.37518957533235864,0.09812304428606411,0.46583114056077357,0.48754764901091274,1.0,0.46404600317347633,0.4463134876921858
837,0.8613058632231422,0.7756905959303415,0.7438552041905263,0.31130641453124624,0.48059549917692856,0.7463275742605102,0.16115727019730108,0.09831884586907247,0.553931575698912,0.4831083915139537,1.0,0.44427840655864104,0.5540124112026423
838,0.26690949577228085,0.5201068507293343,0.5116330920227977,0.588092169654272,0.8917262141485849,0.6725702110618057,0.31132906130481863,0.09842914908686051,0.6247339867214596,0.41731290228451223,0.0,0.6950423836983327,0.5247944557201583
839,0.4628122790894502,0.32743590509188714,0.6284281508116868,0.23048102095399198,0.5183422882006017,0.31277365797471046,0.15809739881498225,0.0987637164233357,0.30293290754370195,0.39765492421146764,0.0,0.21883861378305436,0.07701657469787238
840,0.7664627808189243,0.586191961225671,0.64551102295936,0.694808144702654,0.1960528957488279,0.9633012279046522,0.47864600171279803,0.09894837261948464,0.18436585453519305,0.5479630736854272,0.0,0.4562804448481873,0.39898714720000084
841,0.2208326847559263,0.36884185979625705,0.5316529092773568,0.2917541905393742,0.3877453729456386,0.339567622832496,0.25867857169117303,0.0990071149748688,0.3164662964854379,0.34677481237777263,0.0,0.5256776034967503,0.8981421733730695
842,0.4332690337663847,0.14839967905538032,0.7454555375081108,0.7760123883343903,0.5494703309367948,0.19921749228973784,0.9033798134558645,0.09934044664005381,0.42494607168475995,0.6917859975353149,1.0,0.4263340258951152,0.21974962570450263
843,0.5172508481339191,0.4889596913291445,0.7411206681922434,0.5576517364143767,0.44072900751846555,0.8335209605234564,0.21750741509470653,0.09953316377343802,0.4054257654476111,0.5206939609843336,0.0,0.42596986094253814,0.350740421676356
844,0.6893611725009964,0.3644699038017265,0.8143176834325819,0.6164479153124307,0.4185378326118594,0.6021885646115974,0.0382510498984306,0.09962464394419834,0.7443048458128774,0.4917407247436627,0.0,0.8655958236574203,0.3760460265638309
845,0.4071152562965321,0.6131194420672079,0.4033626640048518,0.5999313958609478,0.6757283862156491,0.801271099011474,0.2555095935126871,0.10007469923691703,0.3829456974901574,0.611542896534574,0.0,0.20069219248367604,0.7431079307238264
846,0.2175614376901923,0.7056823712577209,0.2939921392652166,0.6811911974798384,0.5647603813014743,0.2643773963239078,0.805635391660572,0.100165799096807,0.5133427633638263,0.23256691520546954,0.0,0.5061100661957891,0.5791141240377253
847,0.5364591844480451,0.19725242284927091,0.1850637016387489,0.32043187720609617,0.9219974764165628,0.21248752200062881,0.3214129536805025,0.10030182968592283,0.44691112046923565,0.625098692508142,1.0,0.5239564109853274,0.3929275659947883
848,0.48739480136962,0.5313345998945511,0.5589917685379892,0.5491886502086549,0.3664964396763455,0.2614666949845379,0.8677846630435411,0.10155426158504577,0.44663621163221245,0.1511909214615421,0.0,0.11157361731251289,0.22470370158438224
849,0.38125283683203115,0.8687244093216124,0.3753373936234167,0.7843900114068822,0.3374706444240334,0.5936321161513525,0.48105571894809335,0.10156399328823307,0.7201413644164152,0.7705469561683167,1.0,0.3181200026475452,0.35502037944921816
850,0.34576515957123244,0.7743363483960541,0.10838543460506322,0.532674461509208,0.5197541018888727,0.5125686678087251,0.5512536521227253,0.10160941981567717,0.2917299492145623,0.7613134988032315,1.0,0.37872392305846386,0.595727834580875
851,0.5975396487345815,0.39966709770068487,0.2149154706371268,0.2862860148197584,0.5561279006257869,0.3509986077730429,0.3491877303929365,0.10179798266954942,0.15600449134034888,0.6175395863471926,1.0,0.34203808101152805,0.4904873086231931
852,0.7399797520859195,0.9527010024896976,0.37190193267582466,0.366729116133987,0.6969754841674305,0.35058540584802955,0.26713234277086473,0.10201658846617079,0.5838239807142049,0.8857409648788346,1.0,0.46801297996700536,0.5030676499301282
853,0.6568594224324606,0.5858941869242269,0.2501176431954106,0.6461643659320362,0.6765441017654645,0.39348657117337327,0.37568661004453446,0.10272718017347549,0.5019053976170305,0.7437606976806782,0.0,0.6587748000162965,0.0749284698204401
854,0.45082780125589283,0.49418463179516525,0.5394438602559343,0.7816757630852618,0.2762091660128769,0.5839028488467064,0.3854198785340242,0.10288370277025316,0.5250132939102241,0.4626469365665504,0.0,0.7448841987817773,0.8512976954455718
855,0.6721888710908767,0.13630078578760418,0.8096709252926035,0.6946274386460376,0.5817317164909284,0.49576108139995,0.03527962583279549,0.10304046125642619,0.5506757609358293,0.17686425470378916,1.0,0.4256524923927763,0.49261567916951987
856,0.6485230130146538,0.7359952762653137,0.5723166288965045,0.5840580327792897,0.44190915632046046,0.21235822160578777,0.7893468208578711,0.10304232532635571,0.1722664591175601,0.337707872291508,0.0,0.617143013120425,0.5205436162431245
857,0.19935934167168953,0.5450424674491661,0.5380033001523195,0.295151508473207,0.168067072394402,0.2600774617255417,0.3404283555232156,0.10316315615314031,0.24054758493552653,0.6128978920406464,1.0,0.41578729933205927,0.5379544105718694
858,0.719355720711761,0.7095166452377422,0.4932704978597583,0.503082569625152,0.4703696725248201,0.8340708653720534,0.783807773569679,0.10327437440401077,0.8644140596806045,0.4359729713463385,1.0,0.5711245586185945,0.6313522982803099
859,0.6373011882240218,0.8694301218619644,0.7703817186235803,0.5634798070677209,0.45981919536041693,0.6972305827382246,0.49891181759817593,0.10336081156442645,0.08005816033944968,0.45057667113642996,0.0,0.5897609116311738,0.3709792895794143
860,0.6293515793519284,0.33509089773498335,0.2657166609260828,0.551300972746049,0.39528360409516594,0.4632647381572601,0.7258573608749972,0.10356482965414449,0.5096854484085798,0.7711348524127398,0.0,0.5600932703106789,0.4825731333203539
861,0.5131343441734069,0.559301183021554,0.7782954007939049,0.33637327120272714,0.3978234897173658,0.518213013453166,0.3257887863572485,0.1040371089904224,0.6219010184329123,0.4343485750278654,1.0,0.49822310114830215,0.5917594139946118
862,0.46258045692608296,0.39132991499575365,0.00538928238746115,0.5848030945806739,0.21290410963277284,0.7167235229365816,0.29719733848776697,0.10425444299171271,0.971987089297313,0.088499771752888,0.0,0.4021828445022506,0.4652971707778528
863,0.513717254954018,0.5715957265333396,0.5835400423878888,0.6268848526554192,0.5065929376377718,0.553096520962221,0.19519742299919882,0.1047403369051838,0.3625942738378656,0.6096461802121489,0.0,0.3481946137981018,0.6804674629091183
864,0.25678810470297,0.23339509167408146,0.48488600775076446,0.2872734187758977,0.49779848211342803,0.7806845821717037,0.6696374726230976,0.10485141741137571,0.6298233908890276,0.2020221033920421,1.0,0.5083957867141894,0.7273993261519245
865,0.42179536381217486,0.1759190187966464,0.3587342461434304,0.48735361360719925,0.5325153264117002,0.42853265571473376,0.37332075272319615,0.10535069832979826,0.4790836295421885,0.6462049933984818,1.0,0.38915025000252584,0.5291548405126418
866,0.43638644056100395,0.40984346866729915,0.8564261756356284,0.6448306987897956,0.5253139529758772,0.36252633764324127,0.05755619315718108,0.10590524822077518,0.7958083766294344,0.4724110031866482,1.0,0.6532781823959339,0.5960523122025883
867,0.24448350188118592,0.640025399698021,0.587067090626399,0.5815408603441339,0.42619445580488824,0.43885442683986375,0.5280744451229558,0.10606935394552419,0.2609134090563454,0.6918623743600533,0.0,0.44880098082994585,0.1454412425588214
868,0.4290435806189081,0.7498226952963174,0.39977260697063327,0.6485218857054775,0.3079193425067319,0.1587500257412371,0.37816613700561846,0.10663887329968635,0.5198690451655354,0.36126630696130135,1.0,0.43886652068832943,0.39804993144569567
869,0.35159079138992133,0.3848024479757317,0.2682168673081156,0.5938733920305599,0.36383396184033967,0.5481749163397918,0.363228949328769,0.1076345540175836,0.2679169104331536,0.5173016592741058,0.0,0.6918043510180398,0.5264493891500936
870,0.7330010931287787,0.7051266348551337,0.5080748224629386,0.48278888050973706,0.470951214461681,0.3844055010811025,0.028522653859755737,0.10769355250690826,0.7291317798088703,0.5100246165498907,1.0,0.4899712728981035,0.3288276365344158
871,0.657034111683153,0.4492155880261528,0.6707376350458927,0.2905700764872267,0.5856335401516828,0.8388405931939922,0.03256396581221147,0.10801651007435242,0.5406389499138693,0.6263112496074403,1.0,0.6039041004261555,0.5040446262769924
872,0.5101277016268858,0.3229210251603618,0.4095152341225582,0.5064111962029829,0.3280812076157542,0.5536850844345984,0.06406983234942498,0.10820460996617198,0.75302532566985,0.34086333153392856,1.0,0.7118137025409349,0.572827412627972
873,0.505853935306522,0.15858204847605606,0.5858550317807344,0.1990718851849586,0.026629398129514037,0.5173537838427451,0.2981550356670972,0.10840421784641752,0.2879302599714666,0.6427056400239561,0.0,0.3736341545825531,0.8526232326833005
874,0.26248776384243544,0.6050917589606124,0.3613790271300507,0.13468347859993257,0.7311443236552557,0.8282642902929682,0.5394728910883119,0.10863521087746686,0.6376660326458365,0.5560507608662494,0.0,0.5115753758518603,0.48330582903805175
875,0.4948845176905563,0.6062347831842487,0.5990404286348238,0.4843860730486073,0.5034061869028561,0.3851958332901968,0.024993263709285795,0.10871063183246621,0.9791314350432414,0.7936145937568566,0.0,0.5216349876556143,0.39284493191002345
876,0.1036286954483418,0.745982726273895,0.16266376291706902,0.6485954444557271,0.7026192940706422,0.7689890751273916,0.702671270610242,0.10912877479628968,0.18686599358740186,0.7789263232891248,1.0,0.3155001227076957,0.7254792275205844
877,0.7519471596174934,0.5369171532384618,0.5136620695304935,0.5211375261066338,0.43478601688372676,0.8374451333300577,0.30690801129140066,0.10916284209212712,0.47944430748603717,0.9181689539559061,0.0,0.791200203285553,0.8456431086688303
878,0.5130816454367086,0.23500566855887772,0.7971371493176745,0.5281294869490756,0.6046083986347628,0.3263169616742263,0.9118894866632189,0.10927384646826543,0.21689255098059734,0.3270810704695757,1.0,0.5982703213955665,0.32506992160893566
879,0.5393158380440761,0.2871398688935187,0.5863720068952639,0.864745681817624,0.6238422122681258,0.3909918143020461,0.13419399586757488,0.10943809938595761,0.30613664883957126,0.4205096276521718,0.0,0.38111351150280054,0.6794427756291641
880,0.44667168086648934,0.71323172327281,0.15599522460620452,0.47168876699754697,0.34809379010199737,0.5872469805541607,0.32271465491775253,0.10951570510881514,0.3643670703789007,0.8150658755923443,0.0,0.1653928431246743,0.6560274038158194
881,0.4477995075196819,0.1556694986951932,0.7186226337595529,0.47607804186742114,0.27428548353271687,0.6821141386469773,0.057824572920045086,0.11004982474170433,0.8662700317790843,0.0973778836787215,0.0,0.7729411255790004,0.3451994623333553
882,0.20450002813955528,0.5596890219461246,0.04054676926181308,0.48763887641421627,0.5967405697231238,0.5850612655835674,0.5392097206073341,0.11010234544967035,0.48250311260670264,0.3945582828293117,0.0,0.38341163409416246,0.11198054647822786
883,0.5840568887280754,0.5618497000380946,0.3004556897719164,0.595790798174137,0.47034720104065286,0.2895810639000822,0.20785039807965752,0.11016867298090238,0.505911916202137,0.16043906742772038,0.0,0.6378113894484048,0.7685482050330923
884,0.588776957403979,0.4781950021078103,0.36808995498982017,0.8753647520729073,0.5805776573751591,0.47091747896048375,0.5533388434106333,0.11048476295751142,0.8433429261763099,0.4524636926794946,1.0,0.4551615625710423,0.5653831037932218
885,0.4925964758771961,0.38945084881393655,0.361390803526694,0.7005172124505612,0.6198220077137653,0.28176693489659055,0.2741008653969678,0.11078060216324448,0.37807578771212713,0.5304860767117273,0.0,0.9051076996506359,0.612140924873561
886,0.21671813117879432,0.6730804176843233,0.46476625433479796,0.3110021564126861,0.7490441530433802,0.3398165744608297,0.599638119896857,0.11130133141208698,0.6184412593360922,0.6881993435422946,1.0,0.19813863550880167,0.6198353289687768
887,0.5224322916201145,0.38185011192660756,0.7096595967852565,0.3089123146420883,0.37575237975583486,0.6671495708802697,0.15524567331893419,0.11160505259605302,0.27665035981053376,0.8026088870039023,0.0,0.4624510626086527,0.428152009434265
888,0.37573446786812825,0.4743500198538593,0.6999019036275187,0.7777826928035498,0.19635630058238873,0.6605419153372887,0.49875359116105017,0.11177894542649125,0.8786456224874846,0.8150469273766481,0.0,0.7495787942372091,0.20363387481234263
889,0.5162451675706587,0.5452713453463076,0.4161432001377133,0.4998450195460154,0.6055080081448618,0.7383955407420613,0.3176075724488645,0.11183730934438385,0.47966378468539916,0.8034054801610411,0.0,0.5465268485415741,0.5830613259218573
890,0.772152506094107,0.1463578980782696,0.190403522468688,0.8180331334242124,0.7295532552876416,0.8721512954982826,0.10214679617498684,0.11218266626022855,0.4841150056715121,0.892971775228864,0.0,0.4900442592680645,0.5088741348943803
891,0.3494494808017402,0.8575800014790458,0.20681315811213039,0.24949718705800433,0.5565943442582197,0.4727107379198676,0.08125128229393384,0.11227624754321686,0.5770081647092584,0.38968986450071585,0.0,0.3091285220172622,0.9440113291088579
892,0.39385455434984806,0.5276552553596634,0.6216211450967571,0.45092539214787647,0.17451496064746563,0.31063420803795516,0.5676335900359311,0.11231103548669497,0.8369287222522326,0.4625314487282046,0.0,0.40154930042063003,0.7243218329094452
893,0.7963438769658058,0.4218542228970472,0.609138912203365,0.2919329866747253,0.48405839571202214,0.1549728479408956,0.5026966878164345,0.11240080135889663,0.9261850230531126,0.46798680076103594,1.0,0.441725452176082,0.8981808218744394
894,0.6632920997074061,0.7650240812123821,0.3409443599519865,0.33623194011508356,0.7215413564329194,0.5129985144343976,0.020098015102000072,0.11242103828107064,0.7292966640992637,0.23474515058490666,1.0,0.5316220945445412,0.35440461761820197
895,0.2459584834763159,0.7216822240656731,0.9373854597816731,0.6107948816244004,0.47175070154424814,0.4404252461460074,0.4902528860398316,0.11243170353611887,0.6356152286135377,0.46190223954908016,0.0,0.14115798233378143,0.6772966784055494
896,0.555985621428342,0.43975243343773585,0.42836580429907234,0.6338272353697327,0.6249834247056669,0.4820524124628587,0.21761258742882278,0.11245367181949706,0.2506389414935678,0.7269165503995764,1.0,0.5381908539865654,0.4557584248828612
897,0.4101203687746412,0.4535672695103674,0.32554414117498454,0.42295267983830925,0.3227247241982907,0.5020774540602158,0.029472261516664766,0.11301492094490628,0.50096682349,0.6154913818909735,1.0,0.38050219812404085,0.5356704435566343
898,0.29716065386146906,0.41707916332197037,0.5911225834929157,0.4079338955944342,0.3055937160393267,0.30551954036264495,0.2936898175400784,0.11302726933770968,0.48367218796380196,0.4280801285686183,0.0,0.33650222578840344,0.8108006858848338
899,0.5704264195394969,0.6549053421717064,0.666441337928138,0.2396870614429089,0.2266841070392629,0.207902462926554,0.033915557205458184,0.11338170521545332,0.542738559088058,0.43338548591456305,0.0,0.5560914648973044,0.23374450219107223
900,0.49995296984411874,0.4047312401490313,0.3784139341800646,0.5217660301778426,0.30001462292185965,0.4036758390907662,0.6627206985707773,0.11378409011740565,0.5994870630227669,0.22559485567202062,0.0,0.6367570525657062,0.4563114204664437
901,0.6633230592037628,0.35468540773681845,0.3710002938065013,0.8163872279598017,0.4137545574216559,0.7284948230601955,0.399381885587999,0.11392768469771664,0.37453061529609,0.441948207661114,1.0,0.522317172411735,0.35260796562614016
902,0.23081923527453027,0.8658660496266721,0.01771216517163663,0.4419323065456063,0.2840915276619813,0.307429518284388,0.5332387616834379,0.11395623786537268,0.6933820266531163,0.3667577683477058,1.0,0.42517838450430784,0.5893482982009925
903,0.49968714863742847,0.004119492004859282,0.5644934218056255,0.45182614398218796,0.7230017298269171,0.4601570405619082,0.0860327846860689,0.11413635969432545,0.6357473092675161,0.2603039914280525,0.0,0.6475243170637861,0.8805176619563231
904,0.41101080765584497,0.15819271591795392,0.35315075717810906,0.2917353985462447,0.6242516629228785,0.49593744313950006,0.2940116384333644,0.11422494022598895,0.14844705389260315,0.6258205725238726,1.0,0.5770924278446643,0.5828863729392828
905,0.6062412014494465,0.2493132559909812,0.6841708547293311,0.7227039444312422,0.6665909590169543,0.3262557186603643,0.37915143297946474,0.11425517077432112,0.3095132216954023,0.3134331795814803,0.0,0.1492289426231533,0.5386561979862192
906,0.20250280252939043,0.5559780529963465,0.5502068304682739,0.10197158576511983,0.4444342451761998,0.9163236916695545,0.22075747717923527,0.11451171105800828,0.4479534687310599,0.5467182842940702,0.0,0.4400016670384074,0.9102916726384955
907,0.524701454128087,0.9318976345337333,0.42618957100700006,0.2040216059755966,0.4967379916927588,0.31825933264374084,0.4087333921638458,0.11458972441241899,0.7915719917136661,0.7507022789287158,1.0,0.24857855015447583,0.5933137984910393
908,0.676310254780746,0.4825108092873682,0.5217939138433301,0.4867646964784175,0.22118013499967404,0.7655341358873982,0.35651616517361745,0.11459725075466598,0.4186428586450339,0.538044114779863,0.0,0.2631189537549759,0.6478261516082489
909,0.5735495542009463,0.49509609041980784,0.6260496597014463,0.6455679167971164,0.20490177928237463,0.14158605061307172,0.5822131686850474,0.11461852627698321,0.7027830289758195,0.5288341887829902,1.0,0.4105240056786491,0.5378140290198528
910,0.5640779282198338,0.6420918941529115,0.3284626376708516,0.6325212142648595,0.4387272215617759,0.3764342991480196,0.008577445427346056,0.11470364801258981,0.2624022667070076,0.40900543903594067,0.0,0.45410662177409356,0.7280638346070352
911,0.31499830784072713,0.6714946968011635,0.6370633257770713,0.7027531061346888,0.6517448085469533,0.5705803108089078,0.03557931703350386,0.1150077108969112,0.5128621943290061,0.4214953921763194,1.0,0.5071279343184598,0.5799413390450507
912,0.6367091984503445,0.5228116842566157,0.07746335038653257,0.36889662078871505,0.22551539730579906,0.3788662280455086,0.39151858630332903,0.115040453990787,0.6823690651696801,0.41795266393942365,1.0,0.5039671959242754,0.5174945880382664
913,0.3979199481836764,0.7982688558029913,0.5639864513936306,0.5022098766803083,0.5876105362324866,0.43984126042728633,0.2150913895267133,0.11518190072625623,0.6067890416888204,0.42041215028582113,1.0,0.7274575886339234,0.557156130863542
914,0.9573371756099314,0.4691649275546004,0.6507032311348273,0.5145149569845515,0.9059209767927707,0.4226995287561892,0.5386400139505104,0.11610424567308009,0.46055732865391286,0.7341603966986564,0.0,0.7544781925036802,0.8324335447302658
915,0.43534950516572224,0.4695725981184413,0.9034015551257761,0.5837186356553883,0.6622499222946499,0.7402725976694073,0.4133040637145202,0.11620161375098181,0.5562386710869405,0.16108873962338496,1.0,0.28813062439584614,0.3260929205037898
916,0.33718208912243663,0.6117932048558377,0.3768297097499451,0.5848454777895227,0.6778231743506145,0.4452214309301268,0.1575892215822408,0.11624415522776599,0.6112685394940842,0.4572527928309651,1.0,0.2359541238307157,0.6769873128280646
917,0.4903131383884123,0.5142812628634328,0.7277110882852902,0.8487661849734118,0.4920510501711619,0.6844707069936842,0.31527986146124065,0.1164424375618327,0.5444753082543203,0.3430765853077927,1.0,0.2842170448302892,0.41728207354915614
918,0.5512793221095328,0.6183948648584012,0.2591886304673645,0.57132419228957,0.24076006308650788,0.2044060744271008,0.4256426503386824,0.11665781093504934,0.5565441082750653,0.5869094023988682,1.0,0.3123189635104387,0.4206081018721124
919,0.4117239639475855,0.3387395077084223,0.6397529087455341,0.3389938350561376,0.4666388621642379,0.35297018179047446,0.6048885222327787,0.11666691703627641,0.3171756831580568,0.4832741803607232,0.0,0.007842062472001178,0.4573724329188763
920,0.2672890549093806,0.6923567308059253,0.3177464169376045,0.5803729465255703,0.5158861273184987,0.1972864557381755,0.6797046095137075,0.11669182372291331,0.3371516311921181,0.5603103120193619,0.0,0.3955481318371378,0.09369030501732434
921,0.39183335123485397,0.6406887020621772,0.6110490206025786,0.4432480638489605,0.4742678285106918,0.5658743808323203,0.2857250717585531,0.11672483826678404,0.32762214460079897,0.2778479253904854,1.0,0.2390118824310832,0.5021708419634969
922,0.4787752025422567,0.42328797431137755,0.6754384011255271,0.602164063412451,0.48548009275447424,0.8224574788523753,0.6763015303909664,0.11691463662711565,0.17808092279409982,0.3911285820210837,0.0,0.8768054405451251,0.5947055696012742
923,0.438252913442977,0.24059314566260337,0.2701753438658702,0.38754346862730554,0.07689328769384352,0.4755182350537044,0.6369120456553322,0.1171858397367207,0.41218232922813425,0.7697718632244811,1.0,0.597733100187695,0.503218444238135
924,0.7780947682314291,0.5329172728099749,0.29085383544513654,0.33242221924778786,0.4265075557192355,0.2937652769408934,0.04703835438140787,0.11745545913297839,0.7762485409122739,0.7311618935137438,0.0,0.45399965138976073,0.09543510543660838
925,0.5984301800466454,0.4283011607976235,0.3933338363953688,0.48848492316518627,0.1018916410491073,0.2575380265518057,0.05089737382050864,0.11748103449692837,0.5177916657635513,0.2962398183158804,1.0,0.3816211233954965,0.7415035482574959
926,0.3363481737491292,0.5120996161835025,0.506831497413054,0.5000439777181176,0.4083094841594719,0.5153639045911627,0.08582295639482253,0.1176559061866489,0.8331200493570465,0.7294924246276037,1.0,0.5261989622538797,0.55417010483209
927,0.4553129042001819,0.8159915145622607,0.011739729166253801,0.06579084646270661,0.7850603644760519,0.5327693214655707,0.006086895569039574,0.1178637059239167,0.5823375586495161,0.504295855407946,0.0,0.4439413866617806,0.3110157067771634
928,0.09217071847460054,0.5663905401607918,0.6353233236688612,0.6934044331638842,1.0,0.5496635538306818,0.2641689567966982,0.11896925418240367,0.6126076244182701,0.3385583243966088,1.0,0.26855164590375086,0.4847620628985151
929,0.36443451876672406,0.6022629281821175,0.28899620944318155,0.7677240743354823,0.608489258914112,0.4603221512013935,0.33116862765196414,0.11898477486381864,0.295361100397471,0.26234057806899913,0.0,0.31105954061890334,0.7709087723543913
930,0.7186688912038026,0.5924068302507477,0.41831260316826524,0.5728699998363422,0.632523771056005,0.40521620582361506,0.23112440012346416,0.11909721931202011,0.38381461582843324,0.33584362183353367,0.0,0.4257149333709683,0.5506941351613761
931,0.47404126560827076,0.6492328722990521,0.6019645313435924,0.251621823048294,0.8746120139075124,0.22826775663845056,0.4237217060759265,0.11910700322016843,0.5203844696083941,0.5317004819657836,1.0,0.0,0.5428019636510857
932,0.6272519267669364,0.43472710366430967,0.553485406507969,0.022476794684329504,0.30207052310384186,0.2980893080674303,0.3092917124978864,0.11930177167662248,0.5429233278611925,0.5851167502809751,0.0,0.3328543341891306,0.701251965346005
933,0.47893874630895583,0.46361947343806875,0.6794997592943555,0.23526451630140494,0.2026470926972772,0.5083611740226828,0.47926717846911127,0.1193104482085161,0.39219930843659434,0.49256678690746136,1.0,0.5236108210025757,0.7059575825287574
934,0.49693339968659567,0.25322702878354075,0.6076782958777006,0.4929523332955465,0.7532027003114417,0.5548025919027486,0.31590532923782216,0.11949306756993439,0.7478387809487008,0.43507118926949906,1.0,0.6544369879940121,0.557156130863542
935,0.5459160822705649,0.41474525010498375,0.49245823343255474,0.48615991056056235,0.6003139742080259,0.44222041476595786,0.6191987976870811,0.1195191108114857,0.5837728115424736,0.2524186494150368,1.0,0.5543201402196616,0.42927395936936463
936,0.3749371778950844,0.5299424333114295,0.19098149125765917,0.12551043188073757,0.805198029527576,0.4620320880263866,0.2417081984954231,0.11952830337334697,0.35503443675021773,0.4455887546104328,0.0,0.2087903050928722,0.6439736559517282
937,0.6845799540997292,0.47327351734086687,0.2805546710213982,0.4764603933528469,0.5947578242052263,0.4309797424870907,0.3065245659270046,0.1195794378999957,0.5869673877608668,0.527831232810198,1.0,0.61413768068548,0.5363293409729568
938,0.766142534254262,0.5019352854136265,0.1116212557609752,0.7488000431442021,0.3411213187388704,0.21517906892927519,0.35957502933793467,0.11964294709305201,0.49865566754816437,0.4206551072142216,1.0,0.12144120518483287,0.7650186275767381
