,Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
935,0.47652456750252425,0.47800267837509036,0.6251476851243755,0.36509263824639165,0.47474451898613323,0.4251756703831999,0.5486384792342014,0.3370133553103827,0.8410937207576807,0.5105489776619799,0.41363644033015134,0.36713160479689894,0.53316513799311
936,0.5472721291064837,0.435510865261139,0.6281656368379188,0.2916384580339357,0.7316757612089588,0.5231982647247795,0.5323827932802443,0.3137239881599765,0.8410937696034406,0.5516415450483949,0.7676193227309938,0.337677538581749,0.36957655812163215
937,0.4183848520041691,0.42119010525521006,0.6197027365519584,0.6842322425413732,0.6165295211619575,0.47500675104800627,0.12029796962510875,0.5065944498432522,0.8418594964636741,0.5326674524619485,0.0,0.7577322672015643,0.7093523566086766
938,0.5811399595909921,0.4057937821814468,0.40715287702855013,0.6646551948998436,0.4291522069907041,0.6030481957117124,0.5254466550589911,0.4800031212738354,0.8418722824423102,0.42640328368583325,1.0,0.6011661725853877,0.5587907095002975
939,0.5811396563407821,0.405790907270954,0.4071544281405973,0.6646468280364464,0.42914619418295485,0.6030534423634186,0.5254455475148773,0.4800079536746402,0.8418722881039393,0.4264022488780863,1.0,0.6011719701421939,0.5587904477292451
940,0.33475635669144843,0.39530039815184814,0.41796948579367377,0.3837971386474372,0.5230619803209997,0.7637041123449537,0.1640051150334791,0.05763735650283408,0.8425955096954014,0.8089674466916408,0.11592919824983638,0.8224036593563046,0.7346909890930475
941,0.6083034114975747,0.5849528367749786,0.6362548144388472,0.34909698243949056,0.44614841079532774,0.4925825076995807,0.745749107544633,0.6543261488426033,0.8426169876910252,0.5098982377318197,0.5021519124034017,0.4275854211071811,0.6835748646370678
942,0.22211014402963444,0.6797607022489682,0.03727168628248631,0.37131445295889237,0.33490671425978036,0.4226152530277332,0.7029287250888285,0.6271136863480997,0.8431606577209798,0.6485403411176017,0.9876436721371824,0.8027821398751197,0.7939945751346409
943,0.34174343246998484,0.614881273423026,0.1159523156593331,0.4911681059750606,0.3332615109149475,0.3371003870132625,0.578929114500427,0.5905410982810491,0.8431635892479534,0.5201647973307932,0.5093450350938606,0.717121920123973,0.5458555962552354
944,0.6544502155619166,0.6234492772032691,0.34266676135981977,0.4846644668672834,0.650206100290847,0.7152848309118243,0.34327868523971233,0.9178720968017027,0.8433085897256059,0.5265091761118516,0.0,0.5305776589219804,0.43666239229786996
945,0.588776957403979,0.4781950021078103,0.36808995498982017,0.8753647520729073,0.5805776573751591,0.47091747896048375,0.5533388434106333,0.3583048234123565,0.8433429261763099,0.4524636926794946,1.0,0.4551615625710423,0.5653831037932218
946,0.46727627462238164,0.4102845544441198,0.39604496961529884,0.6543420815544512,0.2993018211817946,0.4065859566808434,0.5766272122552032,0.3653743821701809,0.8435570206952003,0.46357206835286546,1.0,0.5989329208622147,0.48940198716352645
947,0.4012274053402334,0.43035884497653054,0.38003634198293923,0.6988239761188448,0.2582721697569339,0.25770885108684927,0.6138424262600415,0.2677920166296701,0.8435570552917611,0.4919935107409821,1.0,0.5625187131735646,0.4496174624049024
948,0.8114003479648003,0.056363600765293675,0.6950010782033524,0.8936985330431662,0.21138558520927897,0.6474226514423265,0.5782223039192921,0.31236533958040447,0.8436402487886092,0.4196041500402813,0.0,0.6364419129235693,0.38859873139267653
949,0.6296868372877286,0.16671883600502024,0.6028447748128255,0.6834850749788797,0.4763227286686573,0.5599236510193004,0.20961986141704222,0.5771290007391867,0.8438524406258774,0.3712094309936024,0.0,0.44145579416322395,0.5896797263900724
950,0.5632959918279441,0.0714521996061741,0.5960922194357835,0.46365569816529534,0.3771180147954114,0.6227067950626399,0.19830337478708626,0.5810182842169871,0.8438534368815926,0.45326342392598473,0.0,0.32549578768307585,0.4493758443831243
951,0.5239020126569128,0.01492434755067329,0.5920854919414702,0.3332167222582813,0.3182534468730458,0.6599600918327995,0.19158857193283163,0.5833260474523181,0.843876784885321,0.5019513607355293,0.0,0.2566892218332901,0.3661244839415022
952,0.6604893802445012,0.5594973150900291,0.356972168623696,0.6230203899342217,0.4185876840606595,0.3172460161389239,0.08278695723289542,0.6200321149857606,0.8438971473960624,0.37970431285389716,0.0,0.4198939447041499,0.3571130113816867
953,0.47311609232242424,0.4347470481557467,0.4832330246492153,0.36707332980535695,0.37190945805280506,0.3632627570203808,0.08921757263662128,0.4577401948157469,0.8444031860710413,0.13695395234088129,0.0,0.6383008376768915,0.27982726904526944
954,0.708498391563483,0.3915636824135511,0.43403995391604616,0.4701646040402048,0.31654897899128076,0.3036327611391676,0.07705079567201002,0.6967250367450166,0.8449276449830987,0.5147387269152481,0.0,0.5336204458335027,0.421865648680785
955,0.4779964573409681,0.457380245094849,0.3710721938859749,0.7925812650611355,0.40480682335696616,0.33010922932225695,0.5922826632856278,0.29159916785456463,0.8450314481062733,0.4787352129760004,1.0,0.5036162831491561,0.4972018246375104
956,0.5937160875520283,0.4076160805109925,0.6301468446816478,0.24341767393771135,0.9003445275469244,0.5875475821445051,0.5217113526562447,0.29843511635105724,0.8452850874494633,0.5786177608902792,1.0,0.3183417000548112,0.26218485396300617
957,0.4332896618336203,0.42640705981599947,0.33563638049026,0.5248466130885727,0.5798277439552675,0.5657594886761321,0.3437694782475947,0.7718516312606019,0.8461044844931114,0.5003411043403996,0.0,0.3287496221625495,0.5159887027823964
958,0.7691300413732599,0.332533939489541,0.39599068654738273,0.4300683477625891,0.3823849935458943,0.6908699339179061,0.773541831833979,0.6330490532204012,0.8464851307231149,0.6886968197181174,1.0,0.311562358219917,0.4114997037650291
959,0.37561427951564974,0.43814346468060883,0.37382834783734736,0.7160736334525186,0.24236125960956212,0.19997571985504115,0.6282741337102152,0.22995049967390369,0.8467241910166958,0.5030150768618686,1.0,0.5483976283848504,0.4341894005835728
960,0.3219439731370086,0.4868943287925571,0.33118325377864855,0.6954625648599124,0.35887100131156036,0.4917727337036033,0.7367031812889049,0.6074275753566667,0.8469677068932449,0.5060122299911907,1.0,0.44531890815512776,0.5128404714483651
961,0.18343443369434417,0.20379942319899058,0.3276938365489572,0.570242227912273,0.5003180846518431,0.3968338467969754,0.34432394963449614,0.6068856094464374,0.8489121219041669,0.4707778326257992,0.0,0.10073522574635069,0.6056072765715907
962,0.5770966367471934,0.6965554814164792,0.29020215780560876,0.7371003836425607,0.5286547758153861,0.3861974434875961,0.09890626469683989,0.4769488018256247,0.8501262575680315,0.3041068960686971,0.0,0.3645513788348341,0.34317567021959117
963,0.4649063933373686,0.5501265707223437,0.34391065152147443,0.5666302724781065,0.5330280753157843,0.5758747945156344,0.1337596035488122,0.2633503310748857,0.8511663681710084,0.5424489687741825,0.0,0.5942955116072487,0.5352191445218654
964,0.540997570105671,0.6494395572083125,0.3074837540918598,0.6822488054992295,0.5300619572717229,0.44722926877864455,0.11012090300813113,0.4082199605663055,0.8511663781326886,0.38079740055975375,0.0,0.43847535392734105,0.40496883481397505
965,0.3345476199308949,0.3799843853666598,0.4063169102968826,0.3685535599364754,0.5381096041661009,0.796269243012204,0.1742572294008783,0.015160882489319683,0.8522080960971592,0.8193890956936576,0.0,0.8612453143288933,0.7583628956171569
966,0.25542799421951,0.196565566612934,0.5795367578151397,0.1257720670225123,0.4479621712074269,0.7214222436256716,0.02921479682266881,0.4479801139777928,0.8522714967547951,0.5471161760240992,0.0,0.8859864939970897,0.5058261707422829
967,0.19258572581610758,0.5612218994702296,0.31590775796941056,0.8408195157216274,0.39651437446901006,0.41256565741812823,0.6859011376028958,0.5368499598746865,0.8542843127902311,0.41247372412027317,1.0,0.5107142646251057,0.5721650770583953
968,0.318746264543185,0.46721417710152124,0.3594921532967906,0.7396028455811614,0.2643678650137067,0.2400998099397138,0.6465702291363513,0.3010147651016748,0.8559987759314673,0.48268399681281193,1.0,0.5435459510281639,0.46246371065267533
969,0.2658663477579165,0.49424618893542505,0.34616134203690874,0.7614819771103347,0.28483116873656167,0.27741003688871957,0.6635832373114717,0.36709536320319636,0.8559993301850146,0.46377871549308736,1.0,0.5390345170522325,0.48875517105161803
970,0.44273408226513655,0.7352501580015725,0.16675388362252785,0.3606903806478609,0.49714441292749423,0.47672714853616305,0.2076685334734004,0.682393057829465,0.8561176597586084,0.45544398497912975,0.1931640695598451,0.554165995679985,0.25615539092854867
971,0.5111435875571211,0.7558172032163117,0.09530114349574768,0.34671040561615635,0.4611222646995845,0.5894632979519001,0.20356405798667154,0.5969980664063144,0.8561392094285187,0.6208690967493178,0.5891668327280001,0.5284268413789175,0.4351151246360109
972,0.37869404079994673,0.48305642047100594,0.6871162243613855,0.7243967434283245,0.19278893137963937,0.6033911186122005,0.5100038343880593,0.36278373023540755,0.8574629827199947,0.7574702005929489,0.0,0.6927347681111102,0.2886783909222781
973,0.6044196191862345,0.3717614494402426,0.41085095900409657,0.5362147997542419,0.4047856250245092,0.6189758096443692,0.5091565904583374,0.5187479504744186,0.857849207903344,0.3907728403233979,1.0,0.6355728941356311,0.5442891447002285
974,0.21339326662383415,0.20872910039969472,0.4122744932495306,0.4357875587312478,0.2938030382552306,0.6493128513563367,0.49237869722694483,0.7736410480099041,0.8596133426914416,0.38734098026599306,1.0,0.5450963627570926,0.6176947121654641
975,0.5236789079232933,0.3515767783137802,0.42131261491652844,0.5582649717992847,0.3570388512960678,0.6552595811810364,0.5109500876009445,0.5655276734135457,0.8596164439378422,0.41164095621957386,1.0,0.6428742269048662,0.5653143180608009
976,0.4188601651094719,0.4329743772246806,0.699416780685533,0.7892569708226145,0.19784401951605735,0.6592432655494331,0.506620040665452,0.3575389720883724,0.8609132500994847,0.7759028349177665,0.0,0.7383795998240978,0.22194317735263347
977,0.5922641398677704,0.2666071913232688,0.6974661514373615,0.835393857719833,0.20382598370269123,0.6540215288718108,0.5382502217072791,0.33758359484731404,0.8609166206075551,0.6185084817855653,0.0,0.693348795696885,0.2955629919557682
978,0.386077138063462,0.46442705852899646,0.6997855584571422,0.7805345247940361,0.19671309449549756,0.6602304651506432,0.5006401715072637,0.36131165188258674,0.8609168746026146,0.805659150151107,0.0,0.7468929344905245,0.20802492446009813
979,0.34557431258151794,0.316840597746995,0.3891730435737756,0.6304515489579039,0.42355878730000174,0.5610976587787913,0.5191118754055898,0.605008362652967,0.8611215708472804,0.41516110430492925,1.0,0.48493226062588723,0.6007879466439505
980,0.4639673615323481,0.44733797827727084,0.6716669969072298,0.5614866034551014,0.4813111443013167,0.630995840544244,0.5080462541466332,0.3365694424109895,0.8617586776623609,0.7193469801243859,0.4047721720398644,0.5750260189608403,0.22733368181821745
981,0.48527447434625504,0.4408149164881303,0.6648486288610813,0.509253870450866,0.5501240863894958,0.623860842215624,0.5102903131404246,0.3303070889192252,0.8617595656759209,0.6962366695847715,0.5025194630491009,0.532873761221816,0.23305688141613312
982,0.4425921258240705,0.4256439833323906,0.8441704151316077,0.573151603564199,0.5366905246837455,0.41812589659931687,0.0859485051810924,0.3707989070652067,0.8621631468726563,0.5107508199805812,0.846757603857,0.667998723586971,0.6382080339643312
983,0.26485900015949615,0.22028016386905325,0.3258096762826556,0.5205577145438263,0.5262548281632822,0.3864394147992465,0.3601987779115906,0.5848540455893412,0.8622006325141065,0.4343510027862022,0.12820727929533626,0.14385274671736256,0.5854098482842809
984,0.4734319462749207,0.2624963743439368,0.3209833090724068,0.3932884421430555,0.5926930450512553,0.35981357693383287,0.40086291462820545,0.5284191343494848,0.862202753226393,0.34104192486140095,0.45661639606374743,0.2543003520106179,0.5336731635867679
985,0.47680680169686784,0.5127591793135604,0.7765990099694177,0.1779531837224424,0.5994145748132225,0.724670751472057,0.24248782549741524,0.5215670412055822,0.862237931797174,0.7221351150291895,0.0018647851366578848,0.7491595501794909,0.8706310936457591
986,0.18143872559912747,0.20263000800135256,0.33000303188479524,0.5653175564887931,0.49389828638596267,0.4039196619053338,0.3483408935547312,0.6135084041755743,0.8639763787604573,0.46819552734151226,0.028280773489691935,0.1124062206469923,0.606429049719222
987,0.5176683196444342,0.5486332393450191,0.6564735578340699,0.40845355373708364,0.32118098501286485,0.38753073660016324,0.6419407020228527,0.43843782718535707,0.8643682411419953,0.47186661277369224,0.3456291939767225,0.47092018227804516,0.6667199305580003
988,0.719355720711761,0.7095166452377422,0.4932704978597583,0.503082569625152,0.4703696725248201,0.8340708653720534,0.783807773569679,0.3349213547037344,0.8644140596806045,0.4359729713463385,1.0,0.5711245586185945,0.6313522982803099
989,0.5420830494992674,0.3874775372500432,0.30547196647613645,0.7838662992215131,0.5528453480216835,0.6699344145235959,0.309177979676688,0.41315756240895585,0.8653145127526116,0.7394758353585491,0.73479133070147,0.5926972674979765,0.42494998175704235
990,0.6296346861270291,0.5713365127383714,0.3344525422101971,0.5507411700353515,0.6287046359539146,0.7052694978550216,0.3357477748118578,0.8064093019007812,0.8653162988070395,0.57354142393271,0.16227370089013526,0.5442963547751967,0.43407578556287996
991,0.09473540221375074,0.5817276757895389,0.3030199289170996,0.8322876192878139,0.3510548832947731,0.3981540698677859,0.7186410428557127,0.5809465929840218,0.8654044359445459,0.4025971012866858,1.0,0.5244345326158671,0.5738400719238799
992,0.5258678289794259,0.7908829519635887,0.44542607735212963,0.2217127334524931,0.7866894696080495,0.4472240233466249,0.09220712006025975,0.863252977919033,0.8657419509200879,0.8961705976881451,0.1911190749562889,0.36832313798046545,0.8119945707847445
993,0.4477995075196819,0.1556694986951932,0.7186226337595529,0.47607804186742114,0.27428548353271687,0.6821141386469773,0.057824572920045086,0.3568943080033682,0.8662700317790843,0.0973778836787215,0.0,0.7729411255790004,0.3451994623333553
994,0.4337908753247397,0.7150753185538345,0.21566581171981555,0.37918558898765337,0.5282188503224232,0.4509920873297879,0.2229863962063661,0.743364548112555,0.8674548377045124,0.38987669571009687,0.0,0.5631189948245017,0.19555137870508288
995,0.7694600518397426,0.43249635516998186,0.7144145738022624,0.4937605770889076,0.4853431955043206,0.5666046164824414,0.7227415827531056,0.5008415693714827,0.8678385254483767,0.4690516323342727,0.7070341147225533,0.6122729162798051,0.5081334600236608
996,0.26253689130873314,0.2282963708101038,0.31882930812316146,0.6502208521580706,0.504641797131689,0.46067750707213717,0.33252319312584555,0.5134087925353947,0.8682096772139489,0.5567120517282246,0.24867802523996163,0.22865095172183378,0.5596305239099133
997,0.2571386038149943,0.3738991074181168,0.286561311392685,0.5041057944514145,0.5050148683716655,0.40495760985577833,0.30039668408244513,0.6451067115208158,0.8703593812222545,0.4394518647005192,0.0,0.2527514440311102,0.4631299520467227
998,0.5822833223726245,0.4015585135352806,0.624702725682844,0.2668483652241553,0.8705288573656627,0.5850463921696558,0.5114303240803687,0.31865433053999137,0.8732268610006932,0.5704485650488569,1.0,0.33122367963168303,0.2922060492522699
999,0.21901954744250238,0.6814367921058855,0.03523905733952509,0.36821816349133524,0.3349492163084071,0.4248244370809253,0.7061321208851523,0.6280584995964542,0.8733483165124192,0.651856784414206,1.0,0.8049950789848549,0.8004049772163448
1000,0.33595977170935676,0.38283602338363387,0.406464050623941,0.367281938071704,0.5401311354705123,0.7940852443266662,0.17377549496834233,0.020914206631442944,0.8757094131973109,0.8200838908942885,0.0,0.8580739458125224,0.7590480362715211
1001,0.41160185312384034,0.5355843598829635,0.414345640102109,0.29916735854099535,0.6484147051564675,0.6770990896510427,0.14797133161861156,0.32909171261908465,0.875713097963386,0.857300680147457,0.0,0.6881992063054538,0.7957476785820883
1002,0.3776176358595015,0.46695810638373647,0.4108046263673507,0.32976964534159964,0.5997654309753226,0.7296582316401563,0.15956453843158314,0.19063477008629093,0.875738368956472,0.8405800475549936,0.0,0.764519951943024,0.7792593880104459
1003,0.56351885692925,0.8423589644854665,0.4301747584494296,0.1623683355068512,0.8658877725342085,0.4421480442448018,0.09614712069670187,0.9480250163356825,0.875738368956472,0.9320456238199901,0.0,0.34702851182484246,0.869454001785988
1004,0.5227214272596502,0.7599744055343098,0.425923836391134,0.1991058196679673,0.8074852109438015,0.5052443304448506,0.11006455289525492,0.7818099956596898,0.8757438228323764,0.9119728109928997,0.0,0.4386501674969748,0.8496601112945221
1005,0.8185353960787315,0.3323470435887588,0.31299763305210865,0.1827095258572352,0.7026212896960087,0.3157586375353829,0.46814553265495346,0.4350422946347665,0.8757567877620429,0.18665332706098783,1.0,0.43704624652456275,0.44806997917068814
1006,0.4222648464569949,0.5270916756438,0.8598501949218386,0.4421145670287297,0.3453565091866344,0.5013765750474568,0.34469186333685914,0.5769149155198994,0.8763418656949042,0.35494643504219114,0.0,0.3592506846692447,0.5408426799789348
1007,0.42085130932989867,0.5274576341625528,0.8620086517466024,0.44897381692308586,0.338777731567349,0.495580060190719,0.3473280311874888,0.5783387438045278,0.8763916444042659,0.34543126879040886,0.0,0.3491549432524458,0.5322942561597177
1008,0.27615625229508445,0.16881043342396396,0.6015165208962517,0.13994873268975017,0.4008187709563966,0.7363792460608289,0.026277484319610793,0.4259383969365471,0.8770947095889852,0.46564889599107373,0.0,0.87673200552145,0.4579362028042173
1009,0.24789203126055673,0.17097433018348607,0.5822328440973491,0.08459885553699314,0.4216548055520386,0.7453149947356053,0.02108267556332286,0.4373077769228537,0.8771000480968381,0.5262914961269509,0.0,0.8938230841555793,0.47650038202122846
1010,0.33520375896734234,0.21597941557155842,0.3789894683146977,0.3288714426883457,0.40857832856936316,0.5428993943784091,0.48062243800491433,0.7131387848960031,0.8775678220942529,0.31871752093507966,1.0,0.48935550356676005,0.5758739423721706
1011,0.24222669285614248,0.19359412188786518,0.39168412092771315,0.35698817488771967,0.3520141607453884,0.5865937846148068,0.48302258309063556,0.7666353776596022,0.8775678221470711,0.3441223161976831,1.0,0.4994180793983505,0.6004592097609864
1012,0.7741385589137451,0.32165799649216886,0.31905936901022175,0.19613535260438364,0.675611724291455,0.3366228442638317,0.4692916093704272,0.4605870834428636,0.8775678374054683,0.19878419551767443,1.0,0.4418511576638446,0.4598095205282684
1013,0.43983941074241995,0.24117164729855656,0.3647030070852971,0.29722909557504623,0.47223519380425705,0.49372607462843976,0.47792133378746326,0.6529341442712884,0.877567867200657,0.2901271661121424,1.0,0.4780311606431476,0.5482058777096805
1014,0.4318848435417507,0.37727085890811995,0.3615969783822873,0.659468775787315,0.47231033033567127,0.7027642930265159,0.478984910219911,0.7623431310892625,0.8778507209970443,0.6223875143974865,1.0,0.4621395598550845,0.4998479059944546
1015,0.5061331933216554,0.4250326673321432,0.3646697446699044,0.761640386384665,0.5235472610511451,0.5930440341660379,0.5141725095399398,0.5711341731984998,0.8778871492154663,0.5419719789045132,1.0,0.45883726013870896,0.5308620861802795
1016,0.7498157955867898,0.596739769911891,0.7065899252903681,0.3401623356925208,0.5899634103546656,0.5539547440192827,0.78270636711634,0.5620428380835607,0.8785624154173295,0.48583165636761183,1.0,0.600102604267385,0.5627658747004811
1017,0.37573446786812825,0.4743500198538593,0.6999019036275187,0.7777826928035498,0.19635630058238873,0.6605419153372887,0.49875359116105017,0.36250188922123705,0.8786456224874846,0.8150469273766481,0.0,0.7495787942372091,0.20363387481234263
1018,0.11286677061595835,0.16244923883914808,0.40934631810784144,0.39610726568166915,0.273315868173553,0.6473862268774242,0.48636192895989244,0.8410657223613525,0.8793836892343099,0.379468262000788,1.0,0.513418241820702,0.634664938234583
1019,0.5506361882081454,0.631869577858545,0.5061984538025698,0.48346078735315284,0.3718420215831262,0.43342731286365055,0.06751303787853381,0.35320112857735175,0.8796579628743957,0.7025087808123875,1.0,0.5396059244148571,0.5724893939616085
1020,0.45941992405963816,0.3898907790563291,0.4830145878277071,0.44615436358950994,0.504865496142261,0.48105335976831176,0.5857951047339749,0.7074360935325386,0.8811780188369838,0.2628908115900581,1.0,0.43162694747233354,0.4578899478762263
1021,0.5374976182579854,0.38115298265045094,0.443451329341835,0.5340606401354275,0.41487535968818956,0.5963834599145725,0.5386820721451524,0.5900425482649467,0.8812669129112924,0.363585316813547,1.0,0.5819256263463294,0.5225436560645668
1022,0.9400552960495923,0.764201361987034,0.48887557622573485,0.4575073965790584,0.2933968899452313,0.25601935468953396,0.0375284718010916,0.4137231131883379,0.8821146323324294,0.6045405756946013,0.7607390804278132,0.5482337607010321,0.5539786876570509
1023,0.3431988505437229,0.435427035498952,0.0916410583140256,0.6577142835541088,0.28808674457319006,0.5957497424935214,0.44140498208028806,0.6004013410328435,0.8844467680673973,0.34772754614045154,0.0,0.6288255239749296,0.8130258089036979
1024,0.5135013090183734,0.0,0.5910276453845683,0.2987785375439767,0.30271216521898525,0.6697956176521846,0.18981574583229704,0.5839353375515586,0.8866331121652762,0.5148058327178971,0.0,0.2385230777968553,0.344144659976543
1025,0.47436859775181606,0.02444740266756007,0.5888819552764092,0.2657148221771523,0.32061508805757555,0.6809636976849407,0.16554710138120524,0.5635818842557816,0.8873671102026406,0.5192506014174384,0.0,0.3326311230202661,0.36385239802565805
1026,0.31423088464463633,0.12449033421723854,0.5801014262551317,0.13041247295825614,0.3938768945748319,0.7266653814773416,0.06623567886982107,0.48029209013908947,0.8873671385339583,0.5374393512330732,0.0,0.71773725697585,0.44449981548169526
1027,0.5015263018361277,0.30230811767440624,0.2920472271742773,0.8918573934204537,0.5177048741587722,0.6535660619316097,0.29686999186213797,0.2309906471921641,0.8880635112351287,0.8163420175573113,1.0,0.6151181345379535,0.42072261449776127
1028,0.23869766830055458,0.17167824670716136,0.5759598559447342,0.06659351727869506,0.42843277634718135,0.7482217975282555,0.01939280209556442,0.44100624100210695,0.8881019537019754,0.5460185593920732,0.0,0.8993828192053498,0.4825393173086089
1029,0.20409850262036924,0.2440557765088487,0.4197906084565955,0.4428146593380427,0.33768097757827786,0.5829271895150991,0.4778834425396072,0.7636543394572861,0.8888858010071712,0.34804021181649825,1.0,0.4498928304929635,0.5338015469721503
1030,0.30488857300556826,0.3342122220230461,0.4313291459396226,0.49441558141532466,0.40878961231229405,0.5117147860018474,0.46851666604325415,0.6781325746053462,0.8888884092186846,0.3133194483217201,1.0,0.3797118689097513,0.4223707094633442
1031,0.4960275045763204,0.6812846862761157,0.9024474840743755,0.5262573103422845,0.3266485997600206,0.35584188722843857,0.4634362930249799,0.5269469042346175,0.8890668535446109,0.40671654577775995,0.49134680832109534,0.27465792089219176,0.5598807135860773
1032,0.4093649756128066,0.7252178690328881,0.2016074335161434,0.36750959788731835,0.5147154639230054,0.42173618525744594,0.20967063361553628,0.7240474239034693,0.8925142682401317,0.3747521545957314,0.0,0.5667211600734006,0.1688615797093559
1033,0.46305811968296307,0.392871678187829,0.0054523523806319935,0.5837937147316228,0.2137466585948291,0.7166823556136368,0.2968061620965292,0.33878028488664125,0.8925197266106184,0.09131292933930654,0.003996021233365621,0.40258061207104734,0.465918471260376
1034,0.7520817164423094,0.5883503133898822,0.7224587286825348,0.32804272149693275,0.5988599723575496,0.533116943588896,0.78262443363905,0.5789383745534593,0.8930052487750795,0.4895406372116182,1.0,0.6022582771689518,0.557663739914777
1035,0.14938370119197772,0.18708322461103766,0.4036009676666666,0.42544758457525395,0.2959970541825363,0.6561421209884997,0.48479001885374506,0.8354626793175388,0.8966074726444899,0.409974119847868,1.0,0.5073783766837824,0.6180029791681272
1036,0.47078450252743953,0.4826056825475282,0.450321060458127,0.579348381833861,0.5258312317014506,0.39450236786216997,0.4530993725782593,0.5373675903143251,0.8985321935012296,0.2561706308671672,1.0,0.2641971578663958,0.2389605551170425
1037,0.5706467575858729,0.8567527377353805,0.4309174559766014,0.15594976601373878,0.8760915442051216,0.4311242110406497,0.09371554412656094,0.9770651829494099,0.900119603765712,0.9355526343569089,0.0,0.33102088426312615,0.8729122805592797
1038,0.45105670120602015,0.3852188292759129,0.5161748614797709,0.567670651630712,0.5078342136259562,0.4932680511877303,0.40934179235994766,0.5589031567050329,0.9004753456440908,0.3876268073303062,1.0,0.4059530086539635,0.5054433407293152
1039,0.48830155601504355,0.3131310342190421,0.30319077154749097,0.8516182282228366,0.5090086747344031,0.6644391561341418,0.3253238287872973,0.3218635304115267,0.9010544446076234,0.7871859271010382,1.0,0.5905149117646773,0.4326649654138397
1040,0.45469881010344293,0.34063097407361465,0.3315053943911871,0.7493745660667963,0.4869125086827426,0.692066592358896,0.39762215991150657,0.5527623655487934,0.9010548535626783,0.7131032405502076,1.0,0.5280006030103387,0.4630092751532652
1041,0.48876949186276897,0.3127480831440881,0.3027964755849454,0.8530420248033721,0.5093163754270806,0.6640544296054136,0.32431703663546735,0.3186481431201722,0.9010564790796611,0.788217567337349,1.0,0.591385456277286,0.43224240499752986
1042,0.5792826365550858,0.4489453971725821,0.6559783957617064,0.5426623749966488,0.3355857931338455,0.4158786824484333,0.5006617988373382,0.36347784078397893,0.9020101845936781,0.647091927633725,0.48393631783850055,0.6005973814458708,0.5397503669395456
1043,0.4389864554261157,0.3256337171000512,0.5564668104365529,0.5605257563934316,0.49682292919859594,0.5536967858924626,0.3825691814965437,0.5720794643487563,0.9024243638924867,0.46805687317215006,1.0,0.49268482087510856,0.6684880037430998
1044,0.43150024896263994,0.23830078710490898,0.2774050138274731,0.5874490582507472,0.3495519143289001,0.4012959843372086,0.2902307708025505,0.5054200804708655,0.9061339677748554,0.4006427816252679,0.0,0.306049615395073,0.5997030283710219
1045,0.4299467567916866,0.39227010007191954,0.379138761106103,0.6297664062794759,0.4763693339587778,0.6548993906417717,0.46910094381983186,0.7420891729154668,0.9063666375125903,0.5589284774903479,1.0,0.42253475354613673,0.4429775919329817
1046,0.4220027073075576,0.374697378452872,0.3652918726880803,0.6395740798880938,0.46674765293384524,0.7055536762104768,0.4722136835530531,0.7819130748804763,0.9063691541820982,0.6178230925566542,1.0,0.453335711645463,0.4826644406282625
1047,0.46624464789404574,0.5088917596468985,0.768399359015898,0.24025644143959096,0.5571490134660269,0.718531780415266,0.26974833651340513,0.5051360046104811,0.9066161260945369,0.7323240896993163,0.0,0.7493639348194991,0.8009423587735871
1048,0.4143003577791049,0.48906806520312873,0.7290882926384988,0.5487457134446938,0.3500880912137705,0.6852510779078334,0.4011757116645417,0.42327750131344555,0.9066324725777353,0.7797991812107026,0.0,0.7494872438210309,0.4581437346838563
1049,0.5112171608406866,0.03199588762844563,0.6025935521864726,0.29118752104596274,0.3212279261124589,0.6732607145597198,0.19312277337852699,0.5800658058478065,0.9107604386069794,0.5277673169145889,0.0,0.27038573959397744,0.377016804364801
1050,0.4469495499354521,0.32777782530996724,0.5576405174847159,0.554540629232565,0.4965384935596684,0.5448119098281483,0.38524601602785047,0.5674543276881314,0.9141998688439834,0.46805531172918413,1.0,0.49154927913278773,0.6736063124968821
1051,0.7521174951902154,0.40994601960387467,0.6026202383456204,0.3251738980417315,0.48563812820710295,0.20431872979479815,0.4878297656930246,0.39020621772399533,0.9142055469127368,0.46799547288876875,1.0,0.4480321590171372,0.8697541497151775
1052,0.6584725119234819,0.38473157850886697,0.5888175920557378,0.3955582357098953,0.48898305531007913,0.30880374744644246,0.456350530503974,0.44459723929015205,0.9142055469127368,0.4680138352603629,1.0,0.46138598614221243,0.8095634867712733
1053,0.41959103268194164,0.36936260719844594,0.3610881992960404,0.6425515182368204,0.4638266786838785,0.7209314322817115,0.4731586569505319,0.794002915717182,0.9142938571658603,0.6357024686890153,1.0,0.46268634437266454,0.4947126744868614
1054,0.4986475330670862,0.4386902119364464,0.5003858175677081,0.23969952238511222,0.4224817110409518,0.42324763494547435,0.10053272818594629,0.45477168120005906,0.9156651565046185,0.12010166863782543,0.36623797431375205,0.5596665935694644,0.46460311785665875
